id,password,username,email
3552,12345,Kümmertshausen_Thurgau_admin,mail_kümmertshausen@thurgau.ch
3553,12345,Riedt_b. Erlen_Thurgau_admin,mail_riedt_b. erlen@thurgau.ch
3554,12345,Buchackern_Thurgau_admin,mail_buchackern@thurgau.ch
3555,12345,Engishofen_Thurgau_admin,mail_engishofen@thurgau.ch
3556,12345,Ennetaach_Thurgau_admin,mail_ennetaach@thurgau.ch
3557,12345,Buch_b. Kümmertshausen_Thurgau_admin,mail_buch_b. kümmertshausen@thurgau.ch
3558,12345,Erlen_Thurgau_admin,mail_erlen@thurgau.ch
3559,12345,Oberaach_Thurgau_admin,mail_oberaach@thurgau.ch
3560,12345,Zihlschlacht_Thurgau_admin,mail_zihlschlacht@thurgau.ch
3561,12345,Sitterdorf_Thurgau_admin,mail_sitterdorf@thurgau.ch
3562,12345,Romanshorn_Thurgau_admin,mail_romanshorn@thurgau.ch
3563,12345,Uttwil_Thurgau_admin,mail_uttwil@thurgau.ch
3564,12345,Kesswil_Thurgau_admin,mail_kesswil@thurgau.ch
3565,12345,Güttingen_Thurgau_admin,mail_güttingen@thurgau.ch
3566,12345,Altnau_Thurgau_admin,mail_altnau@thurgau.ch
3567,12345,Münsterlingen_Thurgau_admin,mail_münsterlingen@thurgau.ch
3568,12345,Scherzingen_Thurgau_admin,mail_scherzingen@thurgau.ch
3569,12345,Landschlacht_Thurgau_admin,mail_landschlacht@thurgau.ch
3570,12345,Bottighofen_Thurgau_admin,mail_bottighofen@thurgau.ch
3571,12345,Salmsach_Thurgau_admin,mail_salmsach@thurgau.ch
3572,12345,Dübendorf_Zürich_admin,mail_dübendorf@zürich.ch
3573,12345,Wangen_b. Dübendorf_Zürich_admin,mail_wangen_b. dübendorf@zürich.ch
3574,12345,Schwerzenbach_Zürich_admin,mail_schwerzenbach@zürich.ch
3575,12345,Volketswil_Zürich_admin,mail_volketswil@zürich.ch
3576,12345,Gutenswil_Zürich_admin,mail_gutenswil@zürich.ch
3577,12345,Nänikon_Zürich_admin,mail_nänikon@zürich.ch
3578,12345,Greifensee_Zürich_admin,mail_greifensee@zürich.ch
3579,12345,Aathal-Seegräben_Zürich_admin,mail_aathal-seegräben@zürich.ch
3580,12345,Bubikon_Zürich_admin,mail_bubikon@zürich.ch
3581,12345,Uster_Zürich_admin,mail_uster@zürich.ch
3582,12345,Sulzbach_Zürich_admin,mail_sulzbach@zürich.ch
3583,12345,Bertschikon_(Gossau ZH)_Zürich_admin,mail_bertschikon_(gossau zh)@zürich.ch
3584,12345,Wermatswil_Zürich_admin,mail_wermatswil@zürich.ch
3585,12345,Freudwil_Zürich_admin,mail_freudwil@zürich.ch
3586,12345,Riedikon_Zürich_admin,mail_riedikon@zürich.ch
3587,12345,Mönchaltorf_Zürich_admin,mail_mönchaltorf@zürich.ch
3588,12345,Oetwil_am See_Zürich_admin,mail_oetwil_am see@zürich.ch
3589,12345,Wetzikon_ZH_Zürich_admin,mail_wetzikon_zh@zürich.ch
3590,12345,Grüt_(Gossau ZH)_Zürich_admin,mail_grüt_(gossau zh)@zürich.ch
3591,12345,Gossau_ZH_Zürich_admin,mail_gossau_zh@zürich.ch
3592,12345,Ottikon_(Gossau ZH)_Zürich_admin,mail_ottikon_(gossau zh)@zürich.ch
3593,12345,Grüningen_Zürich_admin,mail_grüningen@zürich.ch
3594,12345,Rüti_ZH_Zürich_admin,mail_rüti_zh@zürich.ch
3595,12345,Tann_Zürich_admin,mail_tann@zürich.ch
3596,12345,Wolfhausen_Zürich_admin,mail_wolfhausen@zürich.ch
3597,12345,Hombrechtikon_Zürich_admin,mail_hombrechtikon@zürich.ch
3598,12345,Dürnten_Zürich_admin,mail_dürnten@zürich.ch
3599,12345,Wald_ZH_Zürich_admin,mail_wald_zh@zürich.ch
3600,12345,Laupen_ZH_Zürich_admin,mail_laupen_zh@zürich.ch
3601,12345,Goldingen_St._Gallen_admin,mail_goldingen@st. gallen.ch
3602,12345,Faltigberg_Zürich_admin,mail_faltigberg@zürich.ch
3603,12345,Rapperswil_SG_St._Gallen_admin,mail_rapperswil_sg@st. gallen.ch
3604,12345,Hurden_Schwyz_admin,mail_hurden@schwyz.ch
3605,12345,Jona_St._Gallen_admin,mail_jona@st. gallen.ch
3606,12345,Wagen_St._Gallen_admin,mail_wagen@st. gallen.ch
3607,12345,Küsnacht_ZH_Zürich_admin,mail_küsnacht_zh@zürich.ch
3608,12345,Zollikon_Zürich_admin,mail_zollikon@zürich.ch
3609,12345,Erlenbach_ZH_Zürich_admin,mail_erlenbach_zh@zürich.ch
3610,12345,Herrliberg_Zürich_admin,mail_herrliberg@zürich.ch
3611,12345,Meilen_Zürich_admin,mail_meilen@zürich.ch
3612,12345,Uetikon_am See_Zürich_admin,mail_uetikon_am see@zürich.ch
3613,12345,Männedorf_Zürich_admin,mail_männedorf@zürich.ch
3614,12345,Stäfa_Zürich_admin,mail_stäfa@zürich.ch
3615,12345,Uerikon_Zürich_admin,mail_uerikon@zürich.ch
3616,12345,Feldbach_Zürich_admin,mail_feldbach@zürich.ch
3617,12345,Bollingen_St._Gallen_admin,mail_bollingen@st. gallen.ch
3618,12345,Schmerikon_St._Gallen_admin,mail_schmerikon@st. gallen.ch
3619,12345,Benken_SG_St._Gallen_admin,mail_benken_sg@st. gallen.ch
3620,12345,Schänis_St._Gallen_admin,mail_schänis@st. gallen.ch
3621,12345,Kaltbrunn_St._Gallen_admin,mail_kaltbrunn@st. gallen.ch
3622,12345,Rufi_St._Gallen_admin,mail_rufi@st. gallen.ch
3623,12345,Gebertingen_St._Gallen_admin,mail_gebertingen@st. gallen.ch
3624,12345,Ernetschwil_St._Gallen_admin,mail_ernetschwil@st. gallen.ch
3625,12345,Ricken_SG_St._Gallen_admin,mail_ricken_sg@st. gallen.ch
3626,12345,Walde_SG_St._Gallen_admin,mail_walde_sg@st. gallen.ch
3627,12345,Uznach_St._Gallen_admin,mail_uznach@st. gallen.ch
3628,12345,Neuhaus_SG_St._Gallen_admin,mail_neuhaus_sg@st. gallen.ch
3629,12345,Eschenbach_SG_St._Gallen_admin,mail_eschenbach_sg@st. gallen.ch
3630,12345,Ermenswil_St._Gallen_admin,mail_ermenswil@st. gallen.ch
3631,12345,Rüeterswil_St._Gallen_admin,mail_rüeterswil@st. gallen.ch
3632,12345,St._Gallenkappel_St._Gallen_admin,mail_st._gallenkappel@st. gallen.ch
3633,12345,Gommiswald_St._Gallen_admin,mail_gommiswald@st. gallen.ch
3634,12345,Uetliburg_SG_St._Gallen_admin,mail_uetliburg_sg@st. gallen.ch
3635,12345,Rieden_SG_St._Gallen_admin,mail_rieden_sg@st. gallen.ch
3636,12345,Klöntal_Glarus_admin,mail_klöntal@glarus.ch
3637,12345,Glarus_Glarus_admin,mail_glarus@glarus.ch
3638,12345,Riedern_Glarus_admin,mail_riedern@glarus.ch
3639,12345,Urnerboden_Uri_admin,mail_urnerboden@uri.ch
3640,12345,Näfels_Glarus_admin,mail_näfels@glarus.ch
3641,12345,Mollis_Glarus_admin,mail_mollis@glarus.ch
3642,12345,Netstal_Glarus_admin,mail_netstal@glarus.ch
3643,12345,Ennenda_Glarus_admin,mail_ennenda@glarus.ch
3644,12345,Mitlödi_Glarus_admin,mail_mitlödi@glarus.ch
3645,12345,Filzbach_Glarus_admin,mail_filzbach@glarus.ch
3646,12345,Obstalden_Glarus_admin,mail_obstalden@glarus.ch
3647,12345,Schwändi_b. Schwanden_Glarus_admin,mail_schwändi_b. schwanden@glarus.ch
3648,12345,Sool_Glarus_admin,mail_sool@glarus.ch
3649,12345,Schwanden_GL_Glarus_admin,mail_schwanden_gl@glarus.ch
3650,12345,Engi_Glarus_admin,mail_engi@glarus.ch
3651,12345,Matt_Glarus_admin,mail_matt@glarus.ch
3652,12345,Elm_Glarus_admin,mail_elm@glarus.ch
3653,12345,Nidfurn_Glarus_admin,mail_nidfurn@glarus.ch
3654,12345,Haslen_GL_Glarus_admin,mail_haslen_gl@glarus.ch
3655,12345,Leuggelbach_Glarus_admin,mail_leuggelbach@glarus.ch
3656,12345,Luchsingen_Glarus_admin,mail_luchsingen@glarus.ch
3657,12345,Hätzingen_Glarus_admin,mail_hätzingen@glarus.ch
3658,12345,Diesbach_GL_Glarus_admin,mail_diesbach_gl@glarus.ch
3659,12345,Betschwanden_Glarus_admin,mail_betschwanden@glarus.ch
3660,12345,Rüti_GL_Glarus_admin,mail_rüti_gl@glarus.ch
3661,12345,Linthal_Glarus_admin,mail_linthal@glarus.ch
3662,12345,Braunwald_Glarus_admin,mail_braunwald@glarus.ch
3663,12345,Thalwil_Zürich_admin,mail_thalwil@zürich.ch
3664,12345,Kilchberg_ZH_Zürich_admin,mail_kilchberg_zh@zürich.ch
3665,12345,Rüschlikon_Zürich_admin,mail_rüschlikon@zürich.ch
3666,12345,Au_ZH_Zürich_admin,mail_au_zh@zürich.ch
3667,12345,Richterswil_Zürich_admin,mail_richterswil@zürich.ch
3668,12345,Bäch_SZ_Schwyz_admin,mail_bäch_sz@schwyz.ch
3669,12345,Freienbach_Schwyz_admin,mail_freienbach@schwyz.ch
3670,12345,Pfäffikon_SZ_Schwyz_admin,mail_pfäffikon_sz@schwyz.ch
3671,12345,Horgen_Zürich_admin,mail_horgen@zürich.ch
3672,12345,Horgenberg_Zürich_admin,mail_horgenberg@zürich.ch
3673,12345,Hirzel_Zürich_admin,mail_hirzel@zürich.ch
3674,12345,Wädenswil_Zürich_admin,mail_wädenswil@zürich.ch
3675,12345,Schönenberg_ZH_Zürich_admin,mail_schönenberg_zh@zürich.ch
3676,12345,Hütten_Zürich_admin,mail_hütten@zürich.ch
3677,12345,Wilen_b. Wollerau_Schwyz_admin,mail_wilen_b. wollerau@schwyz.ch
3678,12345,Wollerau_Schwyz_admin,mail_wollerau@schwyz.ch
3679,12345,Samstagern_Zürich_admin,mail_samstagern@zürich.ch
3680,12345,Schindellegi_Schwyz_admin,mail_schindellegi@schwyz.ch
3681,12345,Feusisberg_Schwyz_admin,mail_feusisberg@schwyz.ch
3682,12345,Bennau_Schwyz_admin,mail_bennau@schwyz.ch
3683,12345,Trachslau_Schwyz_admin,mail_trachslau@schwyz.ch
3684,12345,Einsiedeln_Schwyz_admin,mail_einsiedeln@schwyz.ch
3685,12345,Gross_Schwyz_admin,mail_gross@schwyz.ch
3686,12345,Unteriberg_Schwyz_admin,mail_unteriberg@schwyz.ch
3687,12345,Oberiberg_Schwyz_admin,mail_oberiberg@schwyz.ch
3688,12345,Euthal_Schwyz_admin,mail_euthal@schwyz.ch
3689,12345,Studen_SZ_Schwyz_admin,mail_studen_sz@schwyz.ch
3690,12345,Willerzell_Schwyz_admin,mail_willerzell@schwyz.ch
3691,12345,Egg_SZ_Schwyz_admin,mail_egg_sz@schwyz.ch
3692,12345,Alpthal_Schwyz_admin,mail_alpthal@schwyz.ch
3693,12345,Altendorf_Schwyz_admin,mail_altendorf@schwyz.ch
3694,12345,Lachen_SZ_Schwyz_admin,mail_lachen_sz@schwyz.ch
3695,12345,Siebnen_Schwyz_admin,mail_siebnen@schwyz.ch
3696,12345,Galgenen_Schwyz_admin,mail_galgenen@schwyz.ch
3697,12345,Wangen_SZ_Schwyz_admin,mail_wangen_sz@schwyz.ch
3698,12345,Tuggen_Schwyz_admin,mail_tuggen@schwyz.ch
3699,12345,Vorderthal_Schwyz_admin,mail_vorderthal@schwyz.ch
3700,12345,Innerthal_Schwyz_admin,mail_innerthal@schwyz.ch
3701,12345,Schübelbach_Schwyz_admin,mail_schübelbach@schwyz.ch
3702,12345,Buttikon_SZ_Schwyz_admin,mail_buttikon_sz@schwyz.ch
3703,12345,Reichenburg_Schwyz_admin,mail_reichenburg@schwyz.ch
3704,12345,Bilten_Glarus_admin,mail_bilten@glarus.ch
3705,12345,Ziegelbrücke_Glarus_admin,mail_ziegelbrücke@glarus.ch
3706,12345,Niederurnen_Glarus_admin,mail_niederurnen@glarus.ch
3707,12345,Oberurnen_Glarus_admin,mail_oberurnen@glarus.ch
3708,12345,Weesen_St._Gallen_admin,mail_weesen@st. gallen.ch
3709,12345,Amden_St._Gallen_admin,mail_amden@st. gallen.ch
3710,12345,Mühlehorn_Glarus_admin,mail_mühlehorn@glarus.ch
3711,12345,Murg_St._Gallen_admin,mail_murg@st. gallen.ch
3712,12345,Quinten_St._Gallen_admin,mail_quinten@st. gallen.ch
3713,12345,Walenstadt_St._Gallen_admin,mail_walenstadt@st. gallen.ch
3714,12345,Knoblisbühl_St._Gallen_admin,mail_knoblisbühl@st. gallen.ch
3715,12345,Tscherlach_St._Gallen_admin,mail_tscherlach@st. gallen.ch
3716,12345,Walenstadtberg_St._Gallen_admin,mail_walenstadtberg@st. gallen.ch
3717,12345,Unterterzen_St._Gallen_admin,mail_unterterzen@st. gallen.ch
3718,12345,Quarten_St._Gallen_admin,mail_quarten@st. gallen.ch
3719,12345,Oberterzen_St._Gallen_admin,mail_oberterzen@st. gallen.ch
3720,12345,Mols_St._Gallen_admin,mail_mols@st. gallen.ch
3721,12345,Mädris-Vermol_St._Gallen_admin,mail_mädris-vermol@st. gallen.ch
3722,12345,Mels_St._Gallen_admin,mail_mels@st. gallen.ch
3723,12345,Heiligkreuz_(Mels)_St._Gallen_admin,mail_heiligkreuz_(mels)@st. gallen.ch
3724,12345,Plons_St._Gallen_admin,mail_plons@st. gallen.ch
3725,12345,Flums_St._Gallen_admin,mail_flums@st. gallen.ch
3726,12345,Berschis_St._Gallen_admin,mail_berschis@st. gallen.ch
3727,12345,Flums_Hochwiese_St._Gallen_admin,mail_flums_hochwiese@st. gallen.ch
3728,12345,Flumserberg_Saxli_St._Gallen_admin,mail_flumserberg_saxli@st. gallen.ch
3729,12345,Flumserberg_Portels_St._Gallen_admin,mail_flumserberg_portels@st. gallen.ch
3730,12345,Flumserberg_Bergheim_St._Gallen_admin,mail_flumserberg_bergheim@st. gallen.ch
3731,12345,Flumserberg_Tannenheim_St._Gallen_admin,mail_flumserberg_tannenheim@st. gallen.ch
3732,12345,Flumserberg_Tannenbodenalp_St._Gallen_admin,mail_flumserberg_tannenbodenalp@st. gallen.ch
3733,12345,Urdorf_Zürich_admin,mail_urdorf@zürich.ch
3734,12345,Birmensdorf_ZH_Zürich_admin,mail_birmensdorf_zh@zürich.ch
3735,12345,Aesch_ZH_Zürich_admin,mail_aesch_zh@zürich.ch
3736,12345,Islisberg_Aargau_admin,mail_islisberg@aargau.ch
3737,12345,Arni_AG_Aargau_admin,mail_arni_ag@aargau.ch
3738,12345,Bonstetten_Zürich_admin,mail_bonstetten@zürich.ch
3739,12345,Wettswil_Zürich_admin,mail_wettswil@zürich.ch
3740,12345,Hedingen_Zürich_admin,mail_hedingen@zürich.ch
3741,12345,Zwillikon_Zürich_admin,mail_zwillikon@zürich.ch
3742,12345,Affoltern_am Albis_Zürich_admin,mail_affoltern_am albis@zürich.ch
3743,12345,Rifferswil_Zürich_admin,mail_rifferswil@zürich.ch
3744,12345,Obfelden_Zürich_admin,mail_obfelden@zürich.ch
3745,12345,Ottenbach_Zürich_admin,mail_ottenbach@zürich.ch
3746,12345,Aeugstertal_Zürich_admin,mail_aeugstertal@zürich.ch
3747,12345,Aeugst_am Albis_Zürich_admin,mail_aeugst_am albis@zürich.ch
3748,12345,Hausen_am Albis_Zürich_admin,mail_hausen_am albis@zürich.ch
3749,12345,Jonen_Aargau_admin,mail_jonen@aargau.ch
3750,12345,Oberlunkhofen_Aargau_admin,mail_oberlunkhofen@aargau.ch
3751,12345,Unterlunkhofen_Aargau_admin,mail_unterlunkhofen@aargau.ch
3752,12345,Rottenschwil_Aargau_admin,mail_rottenschwil@aargau.ch
3753,12345,Ebertswil_Zürich_admin,mail_ebertswil@zürich.ch
3754,12345,Hauptikon_Zürich_admin,mail_hauptikon@zürich.ch
3755,12345,Uerzlikon_Zürich_admin,mail_uerzlikon@zürich.ch
3756,12345,Kappel_am Albis_Zürich_admin,mail_kappel_am albis@zürich.ch
3757,12345,Mettmenstetten_Zürich_admin,mail_mettmenstetten@zürich.ch
3758,12345,Maschwanden_Zürich_admin,mail_maschwanden@zürich.ch
3759,12345,Knonau_Zürich_admin,mail_knonau@zürich.ch
3760,12345,Oberrieden_Zürich_admin,mail_oberrieden@zürich.ch
3761,12345,Fahrweid_Zürich_admin,mail_fahrweid@zürich.ch
3762,12345,Schlieren_Zürich_admin,mail_schlieren@zürich.ch
3763,12345,Dietikon_Zürich_admin,mail_dietikon@zürich.ch
3764,12345,Geroldswil_Zürich_admin,mail_geroldswil@zürich.ch
3765,12345,Oetwil_an der Limmat_Zürich_admin,mail_oetwil_an der limmat@zürich.ch
3766,12345,Killwangen_Aargau_admin,mail_killwangen@aargau.ch
3767,12345,Spreitenbach_Aargau_admin,mail_spreitenbach@aargau.ch
3768,12345,Bergdietikon_Aargau_admin,mail_bergdietikon@aargau.ch
3769,12345,Rudolfstetten_Aargau_admin,mail_rudolfstetten@aargau.ch
3770,12345,Berikon_Aargau_admin,mail_berikon@aargau.ch
3771,12345,Oberwil-Lieli_Aargau_admin,mail_oberwil-lieli@aargau.ch
3772,12345,Widen_Aargau_admin,mail_widen@aargau.ch
3773,12345,St._Gallen_St._Gallen_admin,mail_st._gallen@st. gallen.ch
3774,12345,Abtwil_SG_St._Gallen_admin,mail_abtwil_sg@st. gallen.ch
3775,12345,Engelburg_St._Gallen_admin,mail_engelburg@st. gallen.ch
3776,12345,Untereggen_St._Gallen_admin,mail_untereggen@st. gallen.ch
3777,12345,Eggersriet_St._Gallen_admin,mail_eggersriet@st. gallen.ch
3778,12345,Grub_AR_Appenzell_Ausserrhoden_admin,mail_grub_ar@appenzell ausserrhoden.ch
3779,12345,Grub_SG_St._Gallen_admin,mail_grub_sg@st. gallen.ch
3780,12345,Speicherschwendi_Appenzell_Ausserrhoden_admin,mail_speicherschwendi@appenzell ausserrhoden.ch
3781,12345,Rehetobel_Appenzell_Ausserrhoden_admin,mail_rehetobel@appenzell ausserrhoden.ch
3782,12345,Speicher_Appenzell_Ausserrhoden_admin,mail_speicher@appenzell ausserrhoden.ch
3783,12345,Trogen_Appenzell_Ausserrhoden_admin,mail_trogen@appenzell ausserrhoden.ch
3784,12345,Wald_AR_Appenzell_Ausserrhoden_admin,mail_wald_ar@appenzell ausserrhoden.ch
3785,12345,Appenzell_Eggerstanden_Appenzell_Innerrhoden_admin,mail_appenzell_eggerstanden@appenzell innerrhoden.ch
3786,12345,Appenzell_Enggenhütten_Appenzell_Innerrhoden_admin,mail_appenzell_enggenhütten@appenzell innerrhoden.ch
3787,12345,Appenzell_Meistersrüte_Appenzell_Innerrhoden_admin,mail_appenzell_meistersrüte@appenzell innerrhoden.ch
3788,12345,Appenzell_Steinegg_Appenzell_Innerrhoden_admin,mail_appenzell_steinegg@appenzell innerrhoden.ch
3789,12345,Appenzell_Schlatt_Appenzell_Innerrhoden_admin,mail_appenzell_schlatt@appenzell innerrhoden.ch
3790,12345,Appenzell_Appenzell_Innerrhoden_admin,mail_appenzell@appenzell innerrhoden.ch
3791,12345,Niederteufen_Appenzell_Ausserrhoden_admin,mail_niederteufen@appenzell ausserrhoden.ch
3792,12345,Teufen_AR_Appenzell_Ausserrhoden_admin,mail_teufen_ar@appenzell ausserrhoden.ch
3793,12345,Haslen_AI_Appenzell_Innerrhoden_admin,mail_haslen_ai@appenzell innerrhoden.ch
3794,12345,Bühler_Appenzell_Ausserrhoden_admin,mail_bühler@appenzell ausserrhoden.ch
3795,12345,Gais_Appenzell_Ausserrhoden_admin,mail_gais@appenzell ausserrhoden.ch
3796,12345,Schwende_Appenzell_Innerrhoden_admin,mail_schwende@appenzell innerrhoden.ch
3797,12345,Wasserauen_Appenzell_Innerrhoden_admin,mail_wasserauen@appenzell innerrhoden.ch
3798,12345,Weissbad_Appenzell_Innerrhoden_admin,mail_weissbad@appenzell innerrhoden.ch
3799,12345,Brülisau_Appenzell_Innerrhoden_admin,mail_brülisau@appenzell innerrhoden.ch
3800,12345,Lustmühle_Appenzell_Ausserrhoden_admin,mail_lustmühle@appenzell ausserrhoden.ch
3801,12345,Stein_AR_Appenzell_Ausserrhoden_admin,mail_stein_ar@appenzell ausserrhoden.ch
3802,12345,Hundwil_Appenzell_Ausserrhoden_admin,mail_hundwil@appenzell ausserrhoden.ch
3803,12345,Herisau_Appenzell_Ausserrhoden_admin,mail_herisau@appenzell ausserrhoden.ch
3804,12345,Schwellbrunn_Appenzell_Ausserrhoden_admin,mail_schwellbrunn@appenzell ausserrhoden.ch
3805,12345,Waldstatt_Appenzell_Ausserrhoden_admin,mail_waldstatt@appenzell ausserrhoden.ch
3806,12345,Schönengrund_Appenzell_Ausserrhoden_admin,mail_schönengrund@appenzell ausserrhoden.ch
3807,12345,Urnäsch_Appenzell_Ausserrhoden_admin,mail_urnäsch@appenzell ausserrhoden.ch
3808,12345,Gontenbad_Appenzell_Innerrhoden_admin,mail_gontenbad@appenzell innerrhoden.ch
3809,12345,Jakobsbad_Appenzell_Innerrhoden_admin,mail_jakobsbad@appenzell innerrhoden.ch
3810,12345,Gonten_Appenzell_Innerrhoden_admin,mail_gonten@appenzell innerrhoden.ch
3811,12345,Schachen_b. Herisau_Appenzell_Ausserrhoden_admin,mail_schachen_b. herisau@appenzell ausserrhoden.ch
3812,12345,Degersheim_St._Gallen_admin,mail_degersheim@st. gallen.ch
3813,12345,Hoffeld_St._Gallen_admin,mail_hoffeld@st. gallen.ch
3814,12345,Dicken_St._Gallen_admin,mail_dicken@st. gallen.ch
3815,12345,Wolfertswil_St._Gallen_admin,mail_wolfertswil@st. gallen.ch
3816,12345,Ebersol_St._Gallen_admin,mail_ebersol@st. gallen.ch
3817,12345,Mogelsberg_St._Gallen_admin,mail_mogelsberg@st. gallen.ch
3818,12345,Nassen_St._Gallen_admin,mail_nassen@st. gallen.ch
3819,12345,Brunnadern_St._Gallen_admin,mail_brunnadern@st. gallen.ch
3820,12345,Necker_St._Gallen_admin,mail_necker@st. gallen.ch
3821,12345,St._Peterzell_St._Gallen_admin,mail_st._peterzell@st. gallen.ch
3822,12345,Gossau_SG_St._Gallen_admin,mail_gossau_sg@st. gallen.ch
3823,12345,Niederwil_SG_St._Gallen_admin,mail_niederwil_sg@st. gallen.ch
3824,12345,Andwil_SG_St._Gallen_admin,mail_andwil_sg@st. gallen.ch
3825,12345,Waldkirch_St._Gallen_admin,mail_waldkirch@st. gallen.ch
3826,12345,Arnegg_St._Gallen_admin,mail_arnegg@st. gallen.ch
3827,12345,Hauptwil_Thurgau_admin,mail_hauptwil@thurgau.ch
3828,12345,Kradolf_Thurgau_admin,mail_kradolf@thurgau.ch
3829,12345,Schönenberg_an der Thur_Thurgau_admin,mail_schönenberg_an der thur@thurgau.ch
3830,12345,Buhwil_Thurgau_admin,mail_buhwil@thurgau.ch
3831,12345,Heldswil_Thurgau_admin,mail_heldswil@thurgau.ch
3832,12345,Hohentannen_Thurgau_admin,mail_hohentannen@thurgau.ch
3833,12345,Neukirch_an der Thur_Thurgau_admin,mail_neukirch_an der thur@thurgau.ch
3834,12345,Bischofszell_Thurgau_admin,mail_bischofszell@thurgau.ch
3835,12345,Schweizersholz_Thurgau_admin,mail_schweizersholz@thurgau.ch
3836,12345,Halden_Thurgau_admin,mail_halden@thurgau.ch
3837,12345,Wilen_(Gottshaus)_Thurgau_admin,mail_wilen_(gottshaus)@thurgau.ch
3838,12345,St._Pelagiberg_Thurgau_admin,mail_st._pelagiberg@thurgau.ch
3839,12345,Flawil_St._Gallen_admin,mail_flawil@st. gallen.ch
3840,12345,Egg_(Flawil)_St._Gallen_admin,mail_egg_(flawil)@st. gallen.ch
3841,12345,Niederglatt_SG_St._Gallen_admin,mail_niederglatt_sg@st. gallen.ch
3842,12345,Uzwil_St._Gallen_admin,mail_uzwil@st. gallen.ch
3843,12345,Oberuzwil_St._Gallen_admin,mail_oberuzwil@st. gallen.ch
3844,12345,Jonschwil_St._Gallen_admin,mail_jonschwil@st. gallen.ch
3845,12345,Niederuzwil_St._Gallen_admin,mail_niederuzwil@st. gallen.ch
3846,12345,Sonnental_St._Gallen_admin,mail_sonnental@st. gallen.ch
3847,12345,Oberbüren_St._Gallen_admin,mail_oberbüren@st. gallen.ch
3848,12345,Niederbüren_St._Gallen_admin,mail_niederbüren@st. gallen.ch
3849,12345,Henau_St._Gallen_admin,mail_henau@st. gallen.ch
3850,12345,Bichwil_St._Gallen_admin,mail_bichwil@st. gallen.ch
3851,12345,Oberstetten_St._Gallen_admin,mail_oberstetten@st. gallen.ch
3852,12345,Niederstetten_St._Gallen_admin,mail_niederstetten@st. gallen.ch
3853,12345,Algetshausen_St._Gallen_admin,mail_algetshausen@st. gallen.ch
3854,12345,Wittenbach_St._Gallen_admin,mail_wittenbach@st. gallen.ch
3855,12345,Bernhardzell_St._Gallen_admin,mail_bernhardzell@st. gallen.ch
3856,12345,Berg_SG_St._Gallen_admin,mail_berg_sg@st. gallen.ch
3857,12345,Freidorf_TG_Thurgau_admin,mail_freidorf_tg@thurgau.ch
3858,12345,Lömmenschwil_St._Gallen_admin,mail_lömmenschwil@st. gallen.ch
3859,12345,Häggenschwil_St._Gallen_admin,mail_häggenschwil@st. gallen.ch
3860,12345,Muolen_St._Gallen_admin,mail_muolen@st. gallen.ch
3861,12345,Steinebrunn_Thurgau_admin,mail_steinebrunn@thurgau.ch
3862,12345,Winden_Thurgau_admin,mail_winden@thurgau.ch
3863,12345,Neukirch_(Egnach)_Thurgau_admin,mail_neukirch_(egnach)@thurgau.ch
3864,12345,Frasnacht_Thurgau_admin,mail_frasnacht@thurgau.ch
3865,12345,Stachen_Thurgau_admin,mail_stachen@thurgau.ch
3866,12345,Arbon_Thurgau_admin,mail_arbon@thurgau.ch
3867,12345,Egnach_Thurgau_admin,mail_egnach@thurgau.ch
3868,12345,Steinach_St._Gallen_admin,mail_steinach@st. gallen.ch
3869,12345,Roggwil_TG_Thurgau_admin,mail_roggwil_tg@thurgau.ch
3870,12345,Horn_Thurgau_admin,mail_horn@thurgau.ch
3871,12345,Tübach_St._Gallen_admin,mail_tübach@st. gallen.ch
3872,12345,Rorschach_St._Gallen_admin,mail_rorschach@st. gallen.ch
3873,12345,Mörschwil_St._Gallen_admin,mail_mörschwil@st. gallen.ch
3874,12345,Goldach_St._Gallen_admin,mail_goldach@st. gallen.ch
3875,12345,Rorschacherberg_St._Gallen_admin,mail_rorschacherberg@st. gallen.ch
3876,12345,Wienacht-Tobel_Appenzell_Ausserrhoden_admin,mail_wienacht-tobel@appenzell ausserrhoden.ch
3877,12345,Heiden_Appenzell_Ausserrhoden_admin,mail_heiden@appenzell ausserrhoden.ch
3878,12345,Reute_AR_Appenzell_Ausserrhoden_admin,mail_reute_ar@appenzell ausserrhoden.ch
